"","adapt.1","adapt.2","adapt.3","adapt.4"
"1",0,0,0,0
"2",0,0,0,0
"3",0,0,0,0
"4",0,0,0,0
"5",0,0,0,0
"6",0,0,0,0
"7",0,0,0,0
"8",0,0,0,0
"9",0,0,0,0
"10",0,0,0.002,0
"11",0,0,0.002,0
"12",0,0,0.002,0
"13",0,0,0,0
"14",0,0.002,0.002,0.002
"15",0,0.002,0.004,0.002
"16",0.008,0.002,0.006,0.002
"17",0.008,0.004,0.006,0.002
"18",0.01,0.006,0.006,0.002
"19",0.01,0.006,0.016,0.002
"20",0.008,0.006,0.018,0.002
"21",0.014,0.01,0.018,0.004
"22",0.012,0.012,0.022,0.004
"23",0.014,0.01,0.028,0.006
"24",0.016,0.014,0.032,0.008
"25",0.016,0.018,0.044,0.012
"26",0.02,0.022,0.046,0.014
"27",0.016,0.022,0.048,0.016
"28",0.022,0.02,0.05,0.02
"29",0.03,0.032,0.05,0.024
"30",0.038,0.032,0.05,0.032
"31",0.044,0.034,0.052,0.038
"32",0.05,0.034,0.052,0.042
"33",0.05,0.042,0.054,0.044
"34",0.056,0.044,0.052,0.048
"35",0.056,0.042,0.056,0.048
"36",0.062,0.044,0.064,0.052
"37",0.072,0.05,0.07,0.052
"38",0.07,0.05,0.072,0.058
"39",0.07,0.048,0.074,0.06
"40",0.072,0.056,0.078,0.06
"41",0.074,0.054,0.078,0.062
"42",0.09,0.062,0.074,0.064
"43",0.094,0.064,0.068,0.068
"44",0.092,0.066,0.074,0.072
"45",0.094,0.068,0.08,0.072
"46",0.094,0.076,0.078,0.074
"47",0.09,0.078,0.08,0.078
"48",0.09,0.08,0.084,0.082
"49",0.094,0.084,0.084,0.078
"50",0.094,0.086,0.09,0.084
"51",0.086,0.09,0.092,0.092
"52",0.09,0.09,0.092,0.094
"53",0.098,0.092,0.094,0.098
"54",0.098,0.096,0.1,0.108
"55",0.1,0.104,0.1,0.122
"56",0.106,0.11,0.104,0.128
"57",0.108,0.12,0.11,0.136
"58",0.114,0.124,0.112,0.14
"59",0.114,0.126,0.12,0.144
"60",0.118,0.138,0.116,0.146
"61",0.124,0.14,0.124,0.146
"62",0.132,0.144,0.124,0.15
"63",0.136,0.148,0.128,0.15
"64",0.136,0.154,0.138,0.148
"65",0.132,0.16,0.144,0.15
"66",0.138,0.156,0.15,0.148
"67",0.144,0.164,0.15,0.15
"68",0.146,0.156,0.156,0.156
"69",0.15,0.162,0.156,0.16
"70",0.15,0.166,0.152,0.16
"71",0.15,0.174,0.156,0.166
"72",0.15,0.178,0.158,0.166
"73",0.162,0.178,0.16,0.17
"74",0.158,0.188,0.164,0.172
"75",0.164,0.188,0.17,0.18
"76",0.172,0.196,0.178,0.182
"77",0.172,0.204,0.176,0.184
"78",0.172,0.212,0.182,0.186
"79",0.178,0.214,0.184,0.188
"80",0.186,0.22,0.184,0.194
"81",0.194,0.228,0.188,0.198
"82",0.194,0.232,0.188,0.204
"83",0.198,0.24,0.19,0.214
"84",0.208,0.246,0.204,0.224
"85",0.2,0.242,0.212,0.226
"86",0.208,0.242,0.216,0.232
"87",0.206,0.236,0.226,0.24
"88",0.206,0.236,0.222,0.242
"89",0.206,0.246,0.23,0.244
"90",0.21,0.252,0.246,0.252
"91",0.212,0.25,0.254,0.26
"92",0.216,0.248,0.252,0.258
"93",0.22,0.248,0.26,0.256
"94",0.23,0.258,0.264,0.256
"95",0.23,0.258,0.266,0.26
"96",0.236,0.256,0.272,0.256
"97",0.234,0.256,0.268,0.26
"98",0.242,0.254,0.27,0.26
"99",0.244,0.252,0.268,0.264
"100",0.254,0.254,0.268,0.264
"101",0.252,0.26,0.264,0.268
"102",0.256,0.264,0.268,0.262
"103",0.266,0.266,0.266,0.268
"104",0.268,0.262,0.272,0.276
"105",0.27,0.262,0.268,0.268
"106",0.276,0.268,0.27,0.27
"107",0.28,0.268,0.27,0.27
"108",0.278,0.274,0.272,0.274
"109",0.272,0.276,0.272,0.272
"110",0.272,0.278,0.274,0.278
"111",0.278,0.278,0.274,0.276
"112",0.276,0.278,0.28,0.282
"113",0.276,0.288,0.278,0.288
"114",0.276,0.284,0.284,0.294
"115",0.284,0.284,0.292,0.292
"116",0.288,0.286,0.296,0.294
"117",0.29,0.29,0.298,0.3
"118",0.294,0.298,0.298,0.306
"119",0.292,0.296,0.296,0.312
"120",0.29,0.304,0.292,0.314
"121",0.292,0.306,0.306,0.316
"122",0.3,0.306,0.308,0.326
"123",0.304,0.308,0.31,0.326
"124",0.304,0.312,0.304,0.334
"125",0.312,0.318,0.314,0.344
"126",0.32,0.324,0.314,0.344
"127",0.328,0.324,0.31,0.35
"128",0.328,0.328,0.316,0.356
"129",0.326,0.332,0.318,0.358
"130",0.332,0.34,0.326,0.362
"131",0.328,0.344,0.328,0.372
"132",0.328,0.344,0.336,0.37
"133",0.334,0.352,0.332,0.372
"134",0.332,0.356,0.33,0.372
"135",0.338,0.36,0.33,0.376
"136",0.336,0.362,0.336,0.376
"137",0.346,0.364,0.334,0.378
"138",0.35,0.364,0.336,0.384
"139",0.354,0.37,0.332,0.384
"140",0.354,0.372,0.342,0.394
"141",0.358,0.368,0.342,0.392
"142",0.356,0.366,0.34,0.386
"143",0.354,0.358,0.346,0.39
"144",0.358,0.356,0.344,0.394
"145",0.364,0.366,0.342,0.4
"146",0.362,0.37,0.34,0.398
"147",0.36,0.37,0.352,0.39
"148",0.356,0.372,0.35,0.388
"149",0.36,0.366,0.348,0.394
"150",0.358,0.372,0.356,0.39
"151",0.356,0.382,0.358,0.394
"152",0.358,0.378,0.362,0.39
"153",0.358,0.384,0.368,0.392
"154",0.362,0.384,0.37,0.402
"155",0.366,0.39,0.374,0.408
"156",0.362,0.398,0.376,0.4
"157",0.368,0.402,0.38,0.398
"158",0.37,0.406,0.388,0.396
"159",0.376,0.41,0.392,0.396
"160",0.386,0.418,0.392,0.396
"161",0.394,0.422,0.396,0.402
"162",0.394,0.428,0.402,0.408
"163",0.396,0.428,0.408,0.412
"164",0.392,0.436,0.41,0.412
"165",0.398,0.438,0.412,0.416
"166",0.396,0.446,0.418,0.422
"167",0.398,0.448,0.418,0.424
"168",0.408,0.45,0.424,0.43
"169",0.41,0.456,0.43,0.43
"170",0.412,0.458,0.436,0.43
"171",0.418,0.46,0.438,0.434
"172",0.42,0.462,0.44,0.438
"173",0.416,0.458,0.44,0.442
"174",0.418,0.462,0.442,0.44
"175",0.416,0.472,0.444,0.438
"176",0.418,0.48,0.452,0.436
"177",0.424,0.486,0.446,0.436
"178",0.424,0.488,0.446,0.44
"179",0.43,0.49,0.448,0.444
"180",0.432,0.486,0.452,0.448
"181",0.438,0.488,0.454,0.448
"182",0.44,0.492,0.458,0.456
"183",0.442,0.492,0.464,0.462
"184",0.444,0.494,0.466,0.464
"185",0.446,0.494,0.462,0.468
"186",0.448,0.492,0.462,0.474
"187",0.45,0.494,0.462,0.474
"188",0.452,0.498,0.47,0.48
"189",0.454,0.496,0.466,0.48
"190",0.456,0.498,0.47,0.482
"191",0.458,0.498,0.47,0.484
"192",0.458,0.502,0.474,0.49
"193",0.458,0.502,0.482,0.488
"194",0.46,0.496,0.482,0.492
"195",0.46,0.502,0.488,0.5
"196",0.464,0.502,0.488,0.5
"197",0.466,0.504,0.488,0.496
"198",0.47,0.502,0.496,0.496
