"","over.1","over.2","over.3","over.4"
"1",0,0,0,0
"2",0,0,0,0
"3",0,0,0,0
"4",0,0,0,0
"5",0,0,0,0
"6",0,0,0,0
"7",0,0,0,0
"8",0,0,0,0
"9",0,0,0.004,0
"10",0,0,0.004,0.002
"11",0,0,0.004,0.002
"12",0,0.002,0.002,0.002
"13",0.002,0.002,0.004,0
"14",0.004,0.004,0.004,0
"15",0.006,0.01,0.006,0.004
"16",0.01,0.012,0.006,0.004
"17",0.008,0.012,0.008,0.004
"18",0.008,0.014,0.01,0.006
"19",0.012,0.014,0.016,0.004
"20",0.014,0.02,0.02,0.008
"21",0.016,0.022,0.022,0.01
"22",0.02,0.022,0.026,0.018
"23",0.026,0.026,0.032,0.02
"24",0.034,0.032,0.042,0.022
"25",0.036,0.034,0.046,0.024
"26",0.04,0.042,0.054,0.028
"27",0.044,0.044,0.06,0.034
"28",0.048,0.046,0.064,0.036
"29",0.05,0.05,0.064,0.04
"30",0.058,0.052,0.07,0.048
"31",0.06,0.058,0.074,0.058
"32",0.064,0.054,0.078,0.062
"33",0.066,0.062,0.084,0.06
"34",0.074,0.068,0.09,0.066
"35",0.092,0.072,0.094,0.076
"36",0.096,0.076,0.106,0.084
"37",0.1,0.084,0.116,0.088
"38",0.11,0.086,0.118,0.09
"39",0.116,0.088,0.126,0.094
"40",0.124,0.096,0.13,0.098
"41",0.126,0.098,0.136,0.098
"42",0.128,0.106,0.138,0.098
"43",0.132,0.11,0.134,0.098
"44",0.138,0.11,0.13,0.098
"45",0.144,0.114,0.138,0.108
"46",0.144,0.108,0.15,0.114
"47",0.142,0.114,0.154,0.124
"48",0.146,0.118,0.15,0.132
"49",0.146,0.122,0.154,0.136
"50",0.156,0.124,0.164,0.144
"51",0.154,0.128,0.166,0.154
"52",0.156,0.14,0.168,0.158
"53",0.162,0.148,0.168,0.166
"54",0.17,0.154,0.17,0.164
"55",0.178,0.158,0.176,0.168
"56",0.182,0.168,0.176,0.172
"57",0.186,0.174,0.178,0.182
"58",0.19,0.176,0.184,0.184
"59",0.196,0.176,0.188,0.182
"60",0.204,0.174,0.196,0.186
"61",0.198,0.176,0.194,0.196
"62",0.194,0.186,0.206,0.202
"63",0.198,0.196,0.208,0.202
"64",0.202,0.208,0.212,0.206
"65",0.206,0.208,0.216,0.208
"66",0.21,0.21,0.216,0.208
"67",0.216,0.216,0.216,0.21
"68",0.224,0.224,0.228,0.216
"69",0.23,0.226,0.234,0.224
"70",0.236,0.236,0.238,0.228
"71",0.238,0.24,0.244,0.232
"72",0.244,0.25,0.248,0.236
"73",0.254,0.254,0.254,0.238
"74",0.256,0.264,0.256,0.238
"75",0.256,0.276,0.26,0.246
"76",0.26,0.284,0.264,0.256
"77",0.268,0.288,0.264,0.258
"78",0.272,0.288,0.272,0.26
"79",0.274,0.29,0.28,0.268
"80",0.272,0.292,0.28,0.266
"81",0.274,0.294,0.276,0.276
"82",0.272,0.3,0.286,0.28
"83",0.28,0.308,0.292,0.282
"84",0.286,0.308,0.296,0.288
"85",0.288,0.316,0.302,0.296
"86",0.296,0.326,0.314,0.302
"87",0.302,0.328,0.316,0.31
"88",0.312,0.328,0.32,0.312
"89",0.32,0.332,0.332,0.318
"90",0.324,0.336,0.336,0.322
"91",0.326,0.344,0.336,0.324
"92",0.328,0.35,0.338,0.334
"93",0.328,0.356,0.342,0.344
"94",0.33,0.36,0.342,0.338
"95",0.332,0.362,0.348,0.346
"96",0.336,0.368,0.358,0.35
"97",0.336,0.372,0.36,0.35
"98",0.338,0.372,0.372,0.352
"99",0.344,0.372,0.372,0.354
"100",0.35,0.378,0.372,0.366
"101",0.352,0.376,0.37,0.37
"102",0.36,0.378,0.372,0.372
"103",0.366,0.38,0.374,0.37
"104",0.366,0.38,0.382,0.374
"105",0.368,0.38,0.386,0.374
"106",0.374,0.384,0.386,0.374
"107",0.376,0.386,0.386,0.374
"108",0.378,0.392,0.386,0.374
"109",0.378,0.4,0.388,0.382
"110",0.382,0.404,0.39,0.388
"111",0.382,0.404,0.388,0.394
"112",0.378,0.404,0.392,0.396
"113",0.38,0.412,0.398,0.396
"114",0.378,0.412,0.402,0.404
"115",0.38,0.414,0.398,0.402
"116",0.384,0.418,0.406,0.408
"117",0.394,0.42,0.406,0.414
"118",0.394,0.418,0.41,0.42
"119",0.396,0.42,0.416,0.422
"120",0.408,0.426,0.418,0.422
"121",0.408,0.43,0.418,0.422
"122",0.41,0.44,0.414,0.424
"123",0.412,0.44,0.408,0.428
"124",0.418,0.442,0.406,0.43
"125",0.426,0.444,0.4,0.44
"126",0.424,0.444,0.406,0.448
"127",0.426,0.442,0.406,0.452
"128",0.43,0.446,0.416,0.454
"129",0.432,0.452,0.418,0.458
"130",0.438,0.456,0.422,0.458
"131",0.44,0.46,0.43,0.462
"132",0.438,0.462,0.434,0.464
"133",0.448,0.464,0.438,0.474
"134",0.448,0.468,0.444,0.474
"135",0.45,0.468,0.454,0.478
"136",0.444,0.468,0.456,0.482
"137",0.45,0.476,0.46,0.488
"138",0.446,0.48,0.46,0.486
"139",0.446,0.482,0.458,0.49
"140",0.446,0.484,0.468,0.494
"141",0.45,0.49,0.47,0.502
"142",0.452,0.494,0.47,0.508
"143",0.45,0.5,0.47,0.51
"144",0.452,0.504,0.474,0.512
"145",0.458,0.508,0.476,0.524
"146",0.464,0.508,0.476,0.528
"147",0.472,0.518,0.476,0.53
"148",0.48,0.528,0.48,0.534
"149",0.482,0.532,0.488,0.536
"150",0.484,0.538,0.494,0.534
"151",0.49,0.544,0.5,0.536
"152",0.494,0.542,0.506,0.538
"153",0.498,0.55,0.508,0.542
"154",0.504,0.554,0.51,0.54
"155",0.508,0.562,0.514,0.542
"156",0.512,0.566,0.52,0.544
"157",0.512,0.568,0.52,0.552
"158",0.516,0.566,0.526,0.552
"159",0.52,0.57,0.54,0.556
"160",0.526,0.57,0.54,0.556
"161",0.524,0.574,0.546,0.558
"162",0.522,0.574,0.548,0.558
"163",0.528,0.578,0.556,0.558
"164",0.53,0.58,0.558,0.562
"165",0.536,0.58,0.562,0.566
"166",0.542,0.588,0.568,0.57
"167",0.548,0.59,0.568,0.574
"168",0.554,0.596,0.566,0.572
"169",0.556,0.596,0.572,0.574
"170",0.558,0.6,0.574,0.574
"171",0.562,0.604,0.582,0.576
"172",0.566,0.604,0.586,0.576
"173",0.566,0.606,0.588,0.576
"174",0.568,0.608,0.59,0.578
"175",0.572,0.608,0.592,0.582
"176",0.574,0.608,0.598,0.584
"177",0.578,0.61,0.602,0.586
"178",0.578,0.61,0.61,0.59
"179",0.58,0.608,0.61,0.594
"180",0.586,0.614,0.614,0.598
"181",0.584,0.62,0.618,0.604
"182",0.588,0.628,0.618,0.604
"183",0.592,0.63,0.62,0.602
"184",0.594,0.64,0.622,0.604
"185",0.598,0.644,0.624,0.606
"186",0.598,0.648,0.624,0.61
"187",0.6,0.65,0.626,0.612
"188",0.606,0.652,0.63,0.614
"189",0.614,0.656,0.632,0.614
"190",0.614,0.66,0.632,0.612
"191",0.616,0.664,0.632,0.616
"192",0.616,0.664,0.632,0.622
"193",0.618,0.666,0.634,0.622
"194",0.624,0.672,0.638,0.622
"195",0.63,0.672,0.638,0.622
"196",0.632,0.674,0.638,0.626
"197",0.634,0.674,0.64,0.628
"198",0.636,0.674,0.642,0.63
